DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2023-10-25 21:00:00,6816,6579,0,0,43516,43508,-381,1131,600,0,16.70175438596491,21.67298245614035
2023-10-25 22:00:00,6568,6198,0,0,42657,42676,-295,1739,2412,0,16.210526315789473,45.90526315789474
2023-10-25 23:00:00,6548,6122,0,0,43003,43048,532,1336,136,0,16.210526315789473,21.461754385964912
2023-10-26 00:00:00,6328,6181,0,0,40416,40388,-749,1385,572,1,15.228070175438596,18.82385964912281
2023-10-26 01:00:00,6065,6207,0,0,38419,38361,-819,701,2952,0,15.719298245614034,48.97052631578947
2023-10-26 02:00:00,5747,6440,0,0,37566,38011,-1603,1584,93,1,15.228070175438596,6.022456140350877
2023-10-26 03:00:00,5819,6296,0,0,35481,35670,-349,451,509,1,14.736842105263158,17.77263157894737
2023-10-26 04:00:00,5830,6211,0,0,34727,34627,1849,502,2735,0,15.719298245614034,59.18315789473685
2023-10-26 05:00:00,5776,6054,0,0,36214,35960,-1646,661,2217,1,15.228070175438596,34.5480701754386
2023-10-26 06:00:00,5494,5920,0,0,39948,39653,575,1228,1812,0,15.228070175438596,39.02315789473684
2023-10-26 07:00:00,5379,6177,0,0,44178,44068,-1527,1425,971,1,14.736842105263158,15.876491228070176
2023-10-26 08:00:00,5543,6500,304,278,46412,46500,-51,152,2815,0,14.24561403508772,46.141052631578944
2023-10-26 09:00:00,5381,6560,1402,1331,47253,47118,-564,636,2867,0,14.736842105263158,43.70947368421053
2023-10-26 10:00:00,4929,6047,3114,3130,47397,47627,-1257,1274,1898,0,14.24561403508772,26.02526315789473
2023-10-26 11:00:00,4839,5247,4834,4960,47857,48630,947,1016,648,0,14.24561403508772,24.335438596491223
2023-10-26 12:00:00,4749,5082,5982,6241,48193,48923,1485,481,2436,0,13.75438596491228,50.424561403508775
2023-10-26 13:00:00,4083,5003,6474,6852,47695,48033,184,1923,2916,0,14.736842105263158,48.823157894736845
2023-10-26 14:00:00,3519,3989,6331,6525,47036,47684,-1707,1330,60,1,15.228070175438596,5.776842105263158
2023-10-26 15:00:00,3206,3928,5522,5582,45611,46308,-1691,1791,108,0,14.736842105263158,3.689122807017544
2023-10-26 16:00:00,2652,3293,3992,4055,44523,44814,-1729,1088,1501,0,14.24561403508772,20.410526315789472
2023-10-26 17:00:00,2182,2768,2106,2171,44429,44315,575,827,2305,1,13.263157894736842,44.171228070175445
2023-10-26 18:00:00,2380,2754,533,519,46284,46109,-903,1939,760,0,14.24561403508772,16.795087719298245
2023-10-26 19:00:00,3011,3081,0,0,49785,49771,-659,1076,896,0,13.75438596491228,20.135438596491227
2023-10-26 20:00:00,3584,3790,0,0,46552,46981,-587,1554,719,1,12.771929824561404,17.890526315789472
2023-10-26 21:00:00,4023,4376,0,0,43678,43855,-1758,1753,2907,1,13.75438596491228,41.69052631578948
2023-10-26 22:00:00,4463,4805,0,0,42872,43039,-959,525,1971,0,12.771929824561404,30.72631578947368
2023-10-26 23:00:00,4800,5174,0,0,43275,43624,692,1710,277,1,11.789473684210526,17.969122807017545
2023-10-27 00:00:00,5025,5691,0,0,41007,41036,-58,533,723,1,11.298245614035087,17.679298245614035
2023-10-27 01:00:00,5318,6048,0,0,38953,38975,973,146,274,0,11.298245614035087,16.45614035087719
2023-10-27 02:00:00,5479,6346,0,0,38396,38475,1990,1758,699,1,10.31578947368421,26.28070175438597
2023-10-27 03:00:00,5725,6789,0,0,36006,35977,-1609,710,1360,0,9.824561403508772,12.98315789473684
2023-10-27 04:00:00,5989,7191,0,0,34949,34677,1177,1763,782,0,10.807017543859647,20.759298245614037
2023-10-27 05:00:00,6132,7463,0,0,36299,36041,1545,1269,1504,0,11.298245614035087,31.733333333333327
2023-10-27 06:00:00,6380,7726,0,0,39967,39586,975,827,145,1,11.298245614035087,13.371228070175436
2023-10-27 07:00:00,6827,7970,0,0,44245,44077,1735,1277,2245,0,10.807017543859647,43.282105263157895
2023-10-27 08:00:00,7207,7236,259,225,46838,46665,327,1921,2813,1,11.298245614035087,50.09543859649123
2023-10-27 09:00:00,7332,7400,1233,1069,47420,47053,-629,1119,2678,1,10.31578947368421,42.3880701754386
2023-10-27 10:00:00,7650,8321,2844,2505,47756,47846,1059,1314,1588,1,11.298245614035087,34.985263157894735
2023-10-27 11:00:00,7118,7780,4405,4024,48637,48840,-803,1766,188,0,10.31578947368421,5.914385964912281
2023-10-27 12:00:00,5604,6101,5416,5108,48961,48779,-1959,26,1351,1,9.333333333333334,14.795789473684213
2023-10-27 13:00:00,4731,4911,5922,5729,48188,47969,526,1980,1927,1,9.333333333333334,36.640701754385965
2023-10-27 14:00:00,4334,4863,5802,4999,47925,48411,-953,1679,506,1,10.31578947368421,10.875789473684211
2023-10-27 15:00:00,4003,5129,4969,4388,46558,46983,698,1733,2176,0,9.824561403508772,36.35578947368421
2023-10-27 16:00:00,4155,5522,3455,3146,45064,45640,897,1733,522,1,8.842105263157896,14.338947368421053
2023-10-27 17:00:00,4525,5765,1795,1643,44478,44716,1415,1511,1502,0,9.333333333333334,29.42456140350877
2023-10-27 18:00:00,4835,6275,478,441,46294,46531,959,1907,2768,1,8.842105263157896,43.881403508771925
2023-10-27 19:00:00,5433,7018,0,0,49684,50070,272,1949,1082,1,8.842105263157896,16.38736842105263
2023-10-27 20:00:00,6068,7155,0,0,46780,46934,1094,732,430,1,8.842105263157896,15.709473684210527
2023-10-27 21:00:00,6889,7004,0,0,43601,43758,-1360,970,2757,0,9.824561403508772,37.362807017543865
2023-10-27 22:00:00,7629,6733,0,0,42759,42874,897,884,292,1,10.31578947368421,22.350877192982452
2023-10-27 23:00:00,7983,6634,0,0,43314,43238,-1827,647,1772,1,11.298245614035087,29.95017543859649
2023-10-28 00:00:00,6724,6417,0,0,41082,41067,-821,1420,2302,1,10.31578947368421,36.65052631578947
2023-10-28 01:00:00,6421,6492,0,0,38855,38840,1611,899,2085,1,9.333333333333334,44.52982456140352
2023-10-28 02:00:00,6594,7123,0,0,38396,38003,445,226,2109,0,10.31578947368421,37.1221052631579
2023-10-28 03:00:00,6905,7683,0,0,35899,35622,452,1870,93,0,10.807017543859647,11.298245614035087
2023-10-28 04:00:00,7047,7893,0,0,34609,34616,-1633,884,1399,1,10.31578947368421,16.09263157894737
2023-10-28 05:00:00,7233,8003,0,0,35928,35606,1879,1277,2066,1,9.333333333333334,43.2280701754386
2023-10-28 06:00:00,7506,8282,0,0,39347,38973,-658,1630,1811,0,9.824561403508772,25.67649122807018
2023-10-28 07:00:00,8080,8785,0,0,43714,43120,-1952,1897,2344,0,10.807017543859647,27.557894736842105
2023-10-28 08:00:00,8780,7837,255,202,46506,45699,195,272,1084,0,10.807017543859647,28.284912280701757
2023-10-28 09:00:00,8819,7292,1190,1142,46909,46350,-603,1827,1599,0,10.31578947368421,33.334736842105265
2023-10-28 10:00:00,8332,6799,2815,2778,47574,46924,1512,1169,707,1,9.824561403508772,33.83578947368421
2023-10-28 11:00:00,7046,5934,4473,4585,48368,47778,-602,1113,1630,0,10.31578947368421,31.32561403508772
2023-10-28 12:00:00,5134,4695,5527,5847,48245,47924,708,865,2505,1,9.333333333333334,46.81894736842106
2023-10-28 13:00:00,3942,4193,6009,6368,47300,47378,-334,1354,547,1,9.333333333333334,13.346666666666666
2023-10-28 14:00:00,3419,2920,5846,5786,47180,47281,1069,1253,1387,1,8.350877192982455,32.96140350877192
2023-10-28 15:00:00,2901,2721,5046,5038,45675,45877,829,1248,210,0,8.842105263157896,15.463859649122808
2023-10-28 16:00:00,2497,2320,3547,3617,44110,44013,-1923,1016,2972,1,8.842105263157896,38.33543859649124
2023-10-28 17:00:00,2443,2291,1821,1847,43646,43013,971,826,1746,0,8.350877192982455,35.1621052631579
2023-10-28 18:00:00,2787,2551,478,461,45376,44558,1773,1183,305,1,8.842105263157896,23.47578947368421
2023-10-28 19:00:00,3520,2787,0,0,48411,47496,1017,448,610,0,9.333333333333334,24.31578947368421
2023-10-28 20:00:00,4134,3006,0,0,45630,44884,-976,497,2182,0,9.333333333333334,36.1740350877193
2023-10-28 21:00:00,4528,3433,0,0,42859,42379,522,1111,2030,0,9.824561403508772,42.098245614035086
2023-10-28 22:00:00,5129,3469,0,0,42354,41935,-1015,388,1144,1,8.842105263157896,25.53894736842105
2023-10-28 23:00:00,5674,3575,0,0,42878,42763,1081,474,592,0,8.350877192982455,30.59859649122807
2023-10-29 00:00:00,3886,3823,0,0,42343,42282,-732,1792,692,0,9.333333333333334,13.086315789473684
2023-10-29 01:00:00,4467,4186,0,0,39406,39353,-149,707,1966,0,10.31578947368421,34.31719298245614
2023-10-29 02:00:00,4884,4610,0,0,37998,37686,631,643,1371,0,11.298245614035087,31.53684210526316
2023-10-29 03:00:00,5177,5054,0,0,35133,34873,-1248,1607,2189,1,11.298245614035087,33.34947368421053
2023-10-29 04:00:00,5725,5607,0,0,34068,33901,-392,1657,625,0,11.298245614035087,16.240000000000002
2023-10-29 05:00:00,6566,6258,0,0,34054,33999,260,1091,544,0,10.807017543859647,18.720701754385964
2023-10-29 06:00:00,7009,6812,0,0,34939,34776,-1144,1555,1417,0,11.789473684210526,22.95017543859649
2023-10-29 07:00:00,7145,6989,0,0,35978,35944,-1708,1525,1897,1,11.298245614035087,26.84561403508772
2023-10-29 08:00:00,7325,6984,239,208,37765,37468,-841,1270,2051,1,10.807017543859647,33.879999999999995
2023-10-29 09:00:00,7242,6566,1253,1107,40054,39880,570,1618,2990,0,10.31578947368421,54.275789473684206
2023-10-29 10:00:00,7017,6987,2975,2693,41575,41663,587,1579,1909,0,10.807017543859647,37.43157894736842
2023-10-29 11:00:00,6623,6828,4684,4283,42739,42636,1387,1817,843,1,11.298245614035087,29.159298245614035
2023-10-29 12:00:00,5959,6204,5781,5371,44566,44502,252,1293,146,1,11.789473684210526,15.508070175438595
2023-10-29 13:00:00,5353,5633,6296,5916,44112,43978,1564,1321,2293,0,12.280701754385966,48.86736842105263
2023-10-29 14:00:00,4926,5797,6156,5719,42826,42824,1665,817,200,1,11.298245614035087,20.44
2023-10-29 15:00:00,4683,5876,5267,5117,41713,41857,850,292,2823,1,12.280701754385966,49.07368421052632
2023-10-29 16:00:00,4829,5921,3767,3721,40312,40514,-354,262,1804,0,11.298245614035087,26.79649122807017
2023-10-29 17:00:00,4963,5713,2013,1948,39766,39796,-1605,956,1916,0,11.789473684210526,23.9719298245614
2023-10-29 18:00:00,5008,5409,522,506,41754,41813,-930,530,2893,1,12.771929824561404,44.81964912280701
2023-10-29 19:00:00,5233,4826,0,0,44625,44909,-1695,933,890,1,13.263157894736842,16.38736842105263
2023-10-29 20:00:00,5424,4897,0,0,42357,42577,-1080,1974,123,1,12.280701754385966,10.404210526315788
2023-10-29 21:00:00,5411,4777,0,0,40248,40471,-1370,1055,2720,0,12.771929824561404,42.08350877192983
2023-10-29 22:00:00,5352,4360,0,0,40583,40744,797,380,2921,1,12.280701754385966,58.78526315789474
2023-10-29 23:00:00,5241,4113,0,0,42260,42167,-1440,490,343,0,13.263157894736842,13.665964912280703
2023-10-30 00:00:00,4442,3985,0,0,39953,39926,-566,222,1318,0,13.263157894736842,27.05684210526316
2023-10-30 01:00:00,4146,3812,0,0,37557,37524,886,1573,1397,0,13.75438596491228,35.7319298245614
2023-10-30 02:00:00,3762,2914,0,0,37003,36884,389,482,2164,1,14.736842105263158,47.86526315789473
2023-10-30 02:00:00,3579,2901,0,0,36450,36350,-638,1716,728,1,15.228070175438596,23.3480701754386
2023-10-30 03:00:00,3473,3027,0,0,33765,33727,-73,1190,2201,0,15.719298245614034,43.96
2023-10-30 04:00:00,3258,3267,0,0,32227,32206,1267,975,258,0,15.228070175438596,24.384561403508773
2023-10-30 05:00:00,3085,3572,0,0,31684,31649,-705,540,2651,0,14.736842105263158,43.06105263157895
2023-10-30 06:00:00,3093,3928,211,0,31702,31647,-1990,207,1874,1,14.736842105263158,25.28350877192982
2023-10-30 07:00:00,3177,4442,1098,198,31797,31335,1485,1363,1439,0,15.719298245614034,36.77333333333333
2023-10-30 08:00:00,3346,4301,2660,1027,34037,33657,-262,1975,1279,0,15.719298245614034,28.348771929824565
2023-10-30 09:00:00,3501,3926,4191,2349,35899,35657,1032,736,2202,0,15.228070175438596,49.77614035087719
2023-10-30 10:00:00,3275,3704,5090,3817,37703,37588,-175,808,669,1,15.228070175438596,23.392280701754384
2023-10-30 11:00:00,2810,3331,5456,4940,39279,39214,308,556,2437,0,15.228070175438596,46.40140350877192
2023-10-30 12:00:00,2615,3068,5346,5449,41311,41251,1556,1736,1295,1,14.736842105263158,37.69684210526315
2023-10-30 13:00:00,2624,2445,4585,5279,40628,40827,213,725,2283,1,14.736842105263158,44.70666666666667
2023-10-30 14:00:00,2592,2440,3108,4474,38775,38898,-1490,1400,88,0,15.228070175438596,6.2287719298245605
2023-10-30 15:00:00,2457,2221,1515,3045,37430,37513,1740,1773,1449,1,14.736842105263158,40.285614035087725
2023-10-30 16:00:00,2276,2038,374,1484,36047,36101,-1063,1589,2873,1,15.719298245614034,46.882807017543854
2023-10-30 17:00:00,2115,1952,0,357,36490,36526,1538,1368,1285,1,16.210526315789473,40.310175438596495
2023-10-30 18:00:00,2046,1981,0,0,40396,40435,1077,195,699,0,15.228070175438596,28.52561403508772
2023-10-30 19:00:00,2080,2566,0,0,44106,44028,-1876,377,2376,1,14.24561403508772,33.65894736842105
2023-10-30 20:00:00,2094,2703,0,0,42747,42706,-1751,1255,2729,1,14.24561403508772,38.76280701754386
2023-10-30 21:00:00,2148,2703,0,0,41050,41075,-1094,1340,686,1,13.263157894736842,14.216140350877192
2023-10-30 22:00:00,2248,2648,0,0,40755,40814,978,323,2992,0,12.771929824561404,55.10105263157895
2023-10-30 23:00:00,2300,2503,0,0,41430,41497,78,1878,1052,0,13.263157894736842,25.04771929824561
2023-10-31 00:00:00,2339,2360,0,0,39894,39895,1377,773,2741,1,12.280701754385966,55.50877192982456
2023-10-31 01:00:00,2233,2235,0,0,38107,37844,951,1911,699,0,12.771929824561404,25.460350877192983
2023-10-31 02:00:00,2202,2294,0,0,37443,37277,-492,703,2537,0,12.280701754385966,41.55298245614035
2023-10-31 03:00:00,2210,2411,0,0,35302,35189,-835,756,1978,1,11.789473684210526,32.308070175438594
2023-10-31 04:00:00,2284,2483,0,0,34506,34414,-1638,1129,2169,0,10.807017543859647,28.50105263157895
2023-10-31 05:00:00,2556,2846,0,0,36133,36030,329,1452,53,1,10.807017543859647,13.385964912280702
2023-10-31 06:00:00,2967,3441,156,0,39587,39450,-1528,1852,2631,0,11.298245614035087,35.24561403508772
2023-10-31 07:00:00,3445,3914,894,143,44796,44584,-1874,894,1894,0,11.298245614035087,24.11438596491228
2023-10-31 08:00:00,4007,4666,2226,922,47508,47322,458,285,436,0,10.31578947368421,17.006315789473682
2023-10-31 09:00:00,4653,5284,3679,2345,47584,47472,411,869,2195,1,9.333333333333334,39.78456140350877
2023-10-31 10:00:00,4756,5233,4592,3847,47960,47895,-127,1463,2876,1,9.824561403508772,46.67649122807018
2023-10-31 11:00:00,4500,4967,4725,4653,47929,47880,-1921,1454,1596,0,9.824561403508772,17.291228070175443
2023-10-31 12:00:00,4553,5234,4221,4643,48147,48096,1706,1380,2486,0,9.333333333333334,46.68140350877193
2023-10-31 13:00:00,4857,5942,3294,4300,48124,48106,-1031,1748,2016,0,9.824561403508772,23.24982456140351
2023-10-31 14:00:00,5258,6245,2193,3361,47858,47844,-1156,225,1379,0,8.842105263157896,13.27298245614035
2023-10-31 15:00:00,5570,6488,1090,2175,46920,46932,-966,239,1943,0,9.824561403508772,23.294035087719298
2023-10-31 16:00:00,6247,7473,251,1049,45700,45748,-863,64,1115,0,10.807017543859647,12.727719298245614
2023-10-31 17:00:00,7142,8827,0,227,45204,45172,-1165,1343,287,0,10.807017543859647,-0.4912280701754385
2023-10-31 18:00:00,8052,9856,0,0,47228,47235,605,1806,1382,0,9.824561403508772,20.75438596491228
2023-10-31 19:00:00,9133,11736,0,0,50968,51117,1921,924,40,0,9.333333333333334,6.199298245614035
2023-10-31 20:00:00,10263,12054,0,0,48007,48147,-1120,1699,2247,0,9.824561403508772,23.38736842105263
2023-10-31 21:00:00,11181,11886,0,0,44311,44420,1261,1766,1462,1,10.807017543859647,33.310175438596495
2023-10-31 22:00:00,11890,12085,0,0,43748,43830,1142,188,2364,0,9.824561403508772,44.82947368421053
2023-10-31 23:00:00,12497,12176,0,0,44276,44351,-1740,980,447,1,10.807017543859647,8.183859649122807
2023-11-01 00:00:00,13029,11871,0,0,40484,40548,-1399,345,584,0,10.807017543859647,14.265263157894736
2023-11-01 01:00:00,13017,10658,0,0,38715,38401,1248,228,2510,1,9.824561403508772,61.2119298245614
2023-11-01 02:00:00,12612,10383,0,0,38794,38464,1378,1059,2432,1,10.31578947368421,60.46526315789474
2023-11-01 03:00:00,11978,10427,0,0,37033,36815,-590,143,1665,0,10.31578947368421,34.17473684210526
2023-11-01 04:00:00,11287,10213,0,0,36673,36463,1515,495,1593,1,11.298245614035087,43.83228070175439
2023-11-01 05:00:00,10484,9707,0,0,38357,38105,-1814,60,576,1,10.31578947368421,10.900350877192984
2023-11-01 06:00:00,9792,9237,167,0,40923,40925,-458,89,302,0,10.807017543859647,13.356491228070176
2023-11-01 07:00:00,9217,8184,996,131,42482,42796,-1000,1924,1446,0,9.824561403508772,26.7080701754386
2023-11-01 08:00:00,8999,8424,2504,903,43560,43720,992,1900,532,0,9.824561403508772,24.96421052631579
2023-11-01 09:00:00,8450,8693,4044,2324,45420,45548,-1392,607,1821,1,10.31578947368421,28.24561403508772
2023-11-01 10:00:00,8311,8803,5143,4020,46203,46292,-83,161,2217,0,11.298245614035087,38.41894736842104
2023-11-01 11:00:00,9197,9159,5661,5342,47466,47459,-273,826,2182,1,10.31578947368421,37.48561403508772
2023-11-01 12:00:00,9913,10269,5507,5883,49345,49261,327,37,2109,0,9.824561403508772,36.036491228070176
2023-11-01 13:00:00,10689,10443,4760,5103,47933,47931,1571,960,2228,0,10.807017543859647,46.91719298245614
2023-11-01 14:00:00,11347,10790,3346,4330,46251,46290,-1215,1151,2337,1,9.824561403508772,34.0519298245614
2023-11-01 15:00:00,11034,10659,1650,2974,44590,44664,-727,495,2437,1,9.824561403508772,36.68982456140351
2023-11-01 16:00:00,10418,10207,387,1428,44089,44212,405,1923,342,1,10.807017543859647,16.36280701754386
2023-11-01 17:00:00,10234,9906,0,313,45041,44884,-1885,1784,2027,0,9.824561403508772,25.288421052631577
2023-11-01 18:00:00,10231,9952,0,0,49715,49097,-40,1581,1951,0,10.31578947368421,35.009824561403505
2023-11-01 19:00:00,10361,10138,0,0,51150,50456,-1406,168,1235,0,9.333333333333334,17.12912280701754
2023-11-01 20:00:00,10471,10254,0,0,48552,47335,-1341,325,1125,1,10.31578947368421,18.51929824561404
2023-11-01 21:00:00,10329,10760,0,0,45575,44618,1512,565,205,1,9.333333333333334,19.673684210526314
2023-11-01 22:00:00,9993,10968,0,0,44757,43912,1768,13,620,1,8.842105263157896,22.68982456140351
2023-11-01 23:00:00,9685,10450,0,0,45504,44801,-178,838,631,0,8.842105263157896,12.305263157894736
2023-11-02 00:00:00,9575,9964,0,0,39605,39405,760,1528,547,1,8.350877192982455,18.204912280701755
2023-11-02 01:00:00,8827,8825,0,0,38234,37936,182,1302,784,0,7.859649122807017,17.546666666666667
2023-11-02 02:00:00,8134,8044,0,0,38079,37736,466,663,978,1,7.368421052631579,22.316491228070173
2023-11-02 03:00:00,7579,7587,0,0,35652,35326,1463,1361,227,1,6.87719298245614,18.09684210526316
2023-11-02 04:00:00,6873,7030,0,0,34569,34235,-165,979,310,1,6.87719298245614,10.065263157894735
2023-11-02 05:00:00,6035,6228,0,0,35917,35538,-811,1827,2861,0,7.859649122807017,39.887719298245614
2023-11-02 06:00:00,5232,5472,214,0,39008,38660,-118,873,2113,1,6.87719298245614,33.29052631578947
2023-11-02 07:00:00,4560,4017,1225,171,43059,42622,-1021,727,2488,0,6.385964912280702,35.84491228070175
2023-11-02 08:00:00,4032,3725,2926,1117,45898,45379,1899,942,23,0,6.87719298245614,21.20140350877193
2023-11-02 09:00:00,3496,3530,4699,2800,45814,45606,-1096,1106,1286,0,6.87719298245614,19.2119298245614
2023-11-02 10:00:00,2924,3334,5968,4600,46514,46539,1020,657,2770,0,7.859649122807017,49.35368421052631
2023-11-02 11:00:00,2754,3786,6481,5823,46725,46709,222,255,364,1,6.87719298245614,9.682105263157895
2023-11-02 12:00:00,3241,4763,6228,6320,46381,46297,1882,1966,2295,1,6.385964912280702,39.27368421052631
2023-11-02 13:00:00,3901,5325,5355,5939,45618,45503,-376,1058,1632,1,5.4035087719298245,17.18315789473684
2023-11-02 14:00:00,4243,6117,3778,5145,46149,45891,-1708,1576,1909,0,5.894736842105263,9.25964912280702
2023-11-02 15:00:00,4305,5946,1862,3619,45006,44961,1776,1302,149,0,4.912280701754386,5.393684210526316
2023-11-02 16:00:00,4394,5252,443,1759,43073,43147,-1054,559,372,0,3.929824561403509,-3.183157894736842
2023-11-02 17:00:00,4802,5223,0,417,43356,43398,-1735,1320,230,0,3.43859649122807,-5.4035087719298245
2023-11-02 18:00:00,5444,5631,0,0,46139,46437,796,634,2877,1,3.43859649122807,44.927719298245606
